棕兔,"['文森特·加洛', '科洛·塞维尼', '谢丽尔·提格丝']",2003-11-14,"['美国', '日本']",['剧情'],6.6,3073,https://movie.douban.com/subject/1302091/
红线,"['山本未来', '平田薰', '石桥杏奈', '南泽奈央', '柳下大', '岩田小百合', '沟端淳平', '樱庭奈奈美', '冈本丽', '铃木浩介', '小木茂光', '木村了', '松田贤二', '渡边典子', '铃木霞', '柊瑠美']",2008-12-20,['日本'],['剧情'],6.6,3051,https://movie.douban.com/subject/3203429/
社交恐惧症,"['卞约汉', '李柱胜', '柳俊烈', '卞真洙', '金熙昌 ', '河允庆', '朴根祿', '金钟秀', '全信焕']",2015-03-12,['韩国'],['剧情'],6.6,3021,https://movie.douban.com/subject/25977063/
狂赌之渊 电影版,"['滨边美波', '高杉真宙', '森川葵', '矢本悠马', '松田流花', '冈本夏美', '柳美稀', '中村由利佳', '三户夏芽', '松村沙友理', '池田依来沙', '宫泽冰鱼', '福原遥', '伊藤万理华', '小野寺晃良', '中川大志']",2019-05-03,['日本'],['剧情'],6.6,3011,https://movie.douban.com/subject/30299309/
龙凤智多星,"['张国荣', '林忆莲', '楼南光', '倪淑君', '刘雅丽', '萧伟强', '吴浣仪']",1985-06-06,['中国香港'],"['剧情', '喜剧', '动作', '犯罪']",6.6,2997,https://movie.douban.com/subject/1306891/
新闻记者,"['沈恩京', '松坂桃李', '本田翼', '冈山天音', '郭智博', '长田成哉', '宫野阳名', '高桥努', '西田尚美', '高桥和也', '北村有起哉', '田中哲司']",2019-06-28,['日本'],"['剧情', '悬疑', '惊悚']",6.6,2969,https://movie.douban.com/subject/30395519/
我看到了光,"['汤姆·希德勒斯顿', '伊丽莎白·奥尔森', '切莉·琼斯', '布莱德利·惠特福德', '麦蒂·哈森', '瑞安·施密特', '大卫·克朗姆霍茨', '乔什·帕斯', '詹姆斯·杜蒙特', '乔·克里斯特', '韦恩·佩雷', '艾米丽·玛丽·帕尔默', '贾可琳贝瑟尼', '杰拉尔丁·辛格', '冯·刘易斯']",2015-09-11,['美国'],"['剧情', '传记', '音乐']",6.6,2925,https://movie.douban.com/subject/25905649/
龙年,"['尊龙', '米基·洛克', '法比亚·德雷克', '陈昭荣', '保罗·J·Q·李', 'Manuel Fung', '鲍汉琳', '樊梅生', '黄自强', '黄美玉', '杰克·科勒尔', '安丽妮·科祖米', '秦风']",1985-08-16,['美国'],"['动作', '犯罪', '剧情']",6.6,2923,https://movie.douban.com/subject/1294212/
危机四伏,"['米歇尔·菲佛', '哈里森·福特', '米兰达·奥图', '詹姆斯·瑞马尔', '凯瑟琳·汤', '乔·莫顿', '丹尼尔·泽尔曼', '安贝·瓦莱塔', 'Fabio May', '詹妮弗·董', 'Sloane Shelton', '戴安娜·斯卡尔维德', '米可尔莫库利奥', '汤姆·达尔格伦', 'J.C.布兰迪', 'Mark Patrick Costello', 'Victoria Bidewell', 'Jayson Argento', '雷·贝克', '温迪·古逊', 'Julian Roca-Chow']",2000-07-21,['美国'],"['剧情', '恐怖', '悬疑', '惊悚']",6.6,2826,https://movie.douban.com/subject/1298876/
永恒之门,"['威廉·达福', '鲁伯特·弗兰德', '奥斯卡·伊萨克', '麦斯·米科尔森', '马修·阿马立克', '艾玛纽尔·塞尼耶', '尼尔斯·阿贺斯图普', '艾伦·奥伯特', '阿蜜拉·卡萨', '洛丽塔·夏马', '帕特里克·薛内斯', '弗拉基米尔·康斯金尼', '亚力克西斯·马沙利克', '文森特·佩雷斯', '亚历山德拉·斯图尔特']",2018-09-03,"['瑞士', '爱尔兰', '英国', '法国', '美国']","['剧情', '传记']",6.6,2798,https://movie.douban.com/subject/27050878/
深夜秀,"['艾玛·汤普森', '敏迪·卡灵', '约翰·利思戈', '休·丹西', '伊克·巴里霍尔兹', '梅歌林·艾奇坤沃克', '艾米·莱安', '马克斯·凯塞拉', '保罗·沃尔特·豪泽', '里德·斯科特', '丹尼斯·欧哈拉', '费斯·洛根', '约翰·厄尔利', '桃乐丝·麦卡锡', '卢克·斯拉特里', '格里高利·迈克尔', 'Rupak Ginn']",2019-01-25,['美国'],"['剧情', '喜剧']",6.6,2785,https://movie.douban.com/subject/27109401/
盛先生的花儿,"['颜丙燕', '王德顺', '艾丽娅', '王晴', '李乃文', '崔璨', '郝宏明']",2016-11-04,['中国大陆'],['剧情'],6.6,2784,https://movie.douban.com/subject/26779337/
日本沉没,"['小林桂树', '藤冈弘', '石田良子', '泷田裕介', '二谷英明', '村井国夫', '夏八木勋', '丹波哲郎', '罗恩·格林', '岛田正吾', '约翰·藤冈', '中村伸郎', '中岛春雄', '乔·丹特', '苏珊·桑内特', 'Clifford A. Pellow', '菲利普·罗斯', '中村哲', '麦·安迪', 'Marvin Miller', '中丸忠雄', '拉尔夫·詹姆斯', '柄本明', '早川雄三', '石坂浩二', '神谷诚', '加藤和夫', '熊谷卓三', '国村隼', '草彅刚', '神山繁', '森干太', '名古屋章', '尾上克郎', '铃木瑞穗', '高桥昌也', '吉田日出子', '童自荣', '高野浩幸', '佐原健二']",1973-12-29,['日本'],"['剧情', '科幻', '惊悚']",6.6,2762,https://movie.douban.com/subject/1304740/
西比勒,"['维尔日妮·埃菲拉', '阿黛尔·艾克萨勒霍布洛斯', '加斯帕德·尤利尔', '劳尔·卡拉米', '保罗·艾米', '桑德拉·惠勒', '尼尔斯·施内德']",2019-05-24,"['法国', '比利时']",['剧情'],6.6,2750,https://movie.douban.com/subject/30365915/
福尔图娜之瞳,"['神木隆之介', '有村架纯', '内藤大湖', '志尊淳', '松井爱莉', '齐藤由贵', '时任三郎', '北村有起哉', '山城琉飞']",2019-02-15,['日本'],"['剧情', '爱情', '奇幻']",6.6,2747,https://movie.douban.com/subject/30215029/
干预,"['奥尔本·勒努瓦', '欧嘉·柯瑞兰寇', '塞巴斯蒂安·拉兰内', '大卫·穆尔贾', '米夏埃尔·阿比特布尔', '纪尧姆·拉贝', '本·库拉', '文森特·佩雷斯', '若西安·巴拉斯科', '凯文·莱恩', '安德烈·皮埃尔', '纳比尔·阿祖菲']",2019-01-30,"['法国', '比利时']","['剧情', '动作', '战争']",6.6,2734,https://movie.douban.com/subject/30172818/
再一次心跳,"['杨丞琳', '罗志祥']",2012,['中国台湾'],['剧情'],6.6,2713,https://movie.douban.com/subject/11584143/
坂道上的阿波罗,"['知念侑李', '中川大志', '小松菜奈', '藤冈靛', '中村梅雀', '真野惠里菜', '山下容莉枝', '松村北斗', '野间口彻']",2018-03-10,['日本'],['剧情'],6.6,2704,https://movie.douban.com/subject/27021143/
全员单恋,"['伊藤沙莉', '中川大志', '上原实矩', '森绘梨佳', '樱田通', '广濑爱丽丝', '斋藤工', '知英', '佐津川爱美', '寺田拓哉', '新川优爱', '志尊淳', '清水富美加', '千叶雄大', '桥本爱实', '横滨流星', '加藤雅也', '渡边典子', '田中要次']",2016-07-02,['日本'],"['剧情', '爱情']",6.6,2697,https://movie.douban.com/subject/26782713/
驯鹿游戏,"['本·阿弗莱克', '查理兹·塞隆', '加里·西尼斯', '保拉·肖', '阿什顿·库彻', '丹尼斯·法里纳', '雅各布·鲁普', '恩卡·奥库玛', '唐纳尔·罗格', '詹姆斯·弗莱恩', 'Blair Slater', '罗恩·杰里米', '艾萨克·海耶斯', '丹尼·特雷霍', 'Douglas Arthurs', '阿隆索·奥亚祖恩', 'Dana Stubblefield', '克兰伦斯·威廉姆斯三世', 'Don S. Williams', '赫罗斯加·马修斯', '詹姆斯·赫特森', 'Larry Lam', '安娜·哈根', 'David Jacox', '朗尼·查普曼']",2000-06-15,['美国'],"['动作', '犯罪', '剧情', '惊悚']",6.6,2642,https://movie.douban.com/subject/1300807/
蜜蜂与远雷,"['松冈茉优', '松坂桃李', '森崎温', '铃鹿央士', '臼田麻美', '千惠巳知惠美', '福岛莉拉', '真岛秀和', '片桐入', '光石研', '平田满', '齐藤由贵', '鹿贺丈史', '安杰列·查拉']",2019-10-04,['日本'],"['剧情', '音乐']",6.6,2569,https://movie.douban.com/subject/27026494/
花之武者,"['冈田准一', '宫泽理惠', '浅野忠信', '古田新太', '香川照之', '木村佑一', '北村雅英', '原田芳雄', '田畑智子', '田中祥平', '田中哲司', '夏川结衣']",2006-06-03,['日本'],"['喜剧', '剧情']",6.6,2560,https://movie.douban.com/subject/1757807/
情不自禁爱上你,"['米歇尔·菲佛', '保罗·路德', '西尔莎·罗南', '杰德·伯纳德', '阿什莉·劳埃德', '彼得·多卡普', '罗南·萨莫尔斯', '亚丝明·佩奇', '格拉汉姆·诺顿', '雅奇·潘嘉比', '罗里·科普斯', '维多丽雅查拉亚', '乔纳森·赖兰德', '菲尔康威尔', '麦肯锡·克鲁克', '特温·卡普兰', '崔茜·尤玛', '斯黛西·达什', '奥利维娅·科尔曼', '华莱士·肖恩', '托伊·金太尔', '大卫·米切尔', '诺亚里马吉茨', '乔恩·拉威茨', '伊多·戈德堡', '艾德·伯恩', '莎拉·亚历山大', '史蒂夫·佩姆伯顿', '佛莱德·威拉特']",2007-05-11,['美国'],"['剧情', '喜剧', '爱情']",6.6,2554,https://movie.douban.com/subject/2009395/
英雄郑成功,"['赵文卓', '蒋勤勤', '岛田阳子', '杜志国', '张山', '徐敏', '尼格木图', '洋光', '夏俊', '胡庆士', '朱晏', '李定保']",2001,['中国大陆'],"['动作', '剧情', '战争']",6.6,2553,https://movie.douban.com/subject/1299864/
沉默生机,"['迈克尔·道格拉斯', '肖恩·宾', '布莱特妮·墨菲', '丝凯·麦柯·巴楚沙', '盖·托利', '詹妮弗·艾斯波西多', '肖恩·多伊尔', '维克多·阿尔果', '康拉德·古德', '保罗·舒尔茨', '兰斯·莱迪克', '法米克·詹森', '奥利弗·普莱特', '艾丹·迪瓦恩', 'Alex Campbell', '保罗·J·Q·李', '露茜·劳莉尔', '大卫·沃肖夫斯基', '洛尔莉·比利亚努埃瓦', '帕特丽夏·莫里', '丹尼尔·卡什', '拉里·布洛克', 'Darren Frost']",2001-09-24,"['美国', '澳大利亚']","['犯罪', '剧情', '惊悚']",6.6,2545,https://movie.douban.com/subject/1304897/
禁室培欲,"['竹中直人', '小岛圣', '北村一辉', '冢本晋也', '泉谷茂', '渡边绘里', '曽根悠多']",1999-01-30,['日本'],['剧情'],6.6,2521,https://movie.douban.com/subject/1296224/
周恩来回延安,"['刘劲', '唐国强', '卢奇', '黄薇']",2019-05-15,['中国大陆'],"['剧情', '历史']",6.6,2486,https://movie.douban.com/subject/30322432/
飞行日志,"['许飞', '黄觉', '黄渤', '张炜迅', '陈国新', '章龄之', '彭坦']",2007-09-06,['中国'],['剧情'],6.6,2453,https://movie.douban.com/subject/2237966/
颠覆性学校,"['若塞林·奎夫林', '萨利姆·克希乌什', '阿丽斯·塔格里奥妮', '艾乐蒂·纳瓦', '葛里高利·巴奎特', '伊娃·达尔兰', '阿诺德·比纳德', '亚瑟·约格诺特', 'Jacques Collard', '乔·普雷斯蒂亚', '亚斯敏·贝尔马迪', '亚当·佐杜洛夫斯基']",2004-02-04,['法国'],"['剧情', '同性']",6.6,2430,https://movie.douban.com/subject/1395354/
血与蜜之地,"['戈兰·卡斯蒂克', '扎纳·马加维克']",2011-12-23,['美国'],"['剧情', '爱情', '战争']",6.6,2416,https://movie.douban.com/subject/6397225/
好莱坞庄园,"['艾德里安·布洛迪', '戴安·琳恩', '本·阿弗莱克', '鲍勃·霍斯金斯', '罗宾·汤尼', '凯瑟琳·罗伯特森', '罗伊丝·史密斯', '拉里·塞达尔', '卡罗利娜·达韦纳', '莫莉·帕克', '扎奇·米尔斯', '尼尔·克容', '杰森·斯佩瓦克', 'Eric Weinthal']",2006-08-31,['美国'],"['传记', '犯罪', '剧情', '历史', '悬疑', '惊悚']",6.6,2377,https://movie.douban.com/subject/1830411/
奥斯汀乐园,"['约翰·约瑟夫·菲尔德', '凯丽·拉塞尔', '布雷特·麦肯齐', '詹姆斯·卡利斯', '詹妮佛·库里奇', '简·西摩', '鲁珀特·范西塔特', '帕克·索耶', '乔治雅·金']",2013-08-16,"['美国', '英国']","['剧情', '爱情']",6.6,2359,https://movie.douban.com/subject/6714084/
十二月男孩,"['丹尼尔·雷德克里夫', '李·柯尔梅', '克里斯蒂安·拜尔斯', '詹姆斯·弗雷泽', '泰莉莎·帕尔墨', 'Carmel Johnson', '沙利文·斯特普尔顿', '维多利亚·希尔', '克里斯·麦奎德', '杰克·汤普森', 'Judi Farr', '马克斯·库伦', 'Frank Gallacher']",2007-09-20,['澳大利亚'],"['剧情', '爱情']",6.6,2351,https://movie.douban.com/subject/1889127/
不存在于记忆中,"['中井贵一', '藤冈靛', '石田百合子', '草刈正雄', '佐藤浩市', '小池荣子', '齐藤由贵', '木村佳乃', '梶原善', '迫田孝也', '罗利寺西', '寺岛进', '田中圭', '吉田羊']",2019-09-13,['日本'],"['剧情', '喜剧']",6.6,2337,https://movie.douban.com/subject/30292843/
我是一片云,"['秦汉', '林青霞', '欧阳莎菲', '秦祥林', '胡因梦', '葛香亭', '王孙', '徐小玲', '马永霖', '傅碧辉', '曹健', '李伟']",1977-02-20,['中国台湾'],"['剧情', '爱情']",6.6,2331,https://movie.douban.com/subject/1962684/
冲浪女孩布鲁娜,"['黛博拉·赛科', '卡西欧·伽布斯·门得斯', '德莉卡·莫拉埃斯', '丹妮尔·温特斯']",2011-02-25,['巴西'],['剧情'],6.6,2329,https://movie.douban.com/subject/5157439/
麦克白夫人,"['弗洛伦丝·皮尤', '柯斯莫·贾维斯', '保罗·希尔顿', '娜奥米·阿基', '克里斯托弗·法里班克', '果尔达·罗斯乌威尔', '比尔·费洛斯', '伊恩·克宁汉']",2016-09-10,['英国'],['剧情'],6.6,2268,https://movie.douban.com/subject/26617507/
消失吧，群青,"['横滨流星', '饭丰万理江', '矢作穗香', '松冈广大', '松本妃代', '中村里帆', '伊藤由美', '片山萌美', '君泽松', '岩井拳士朗', '黑羽麻璃央']",2019-09-06,['日本'],"['剧情', '爱情']",6.6,2241,https://movie.douban.com/subject/33377652/
特别市民,"['崔岷植', '郭度沅', '罗美兰', '沈恩京', '文素丽', '柳慧英', '李起弘', '李周妍', '张仁浩', 'Joo-ryeong Kim', '朴永福', '李钟求', '申由然', '李胤熙', '李东勇', '金尚宇', 'Sung-ha Gong', '金旻载', '李秀卿', '金周灵', '金秀安', 'Nam Tae-hoon', '朴钟焕', '金学善', '朴秉恩', '金钟秀', '李晟宇', '琴东贤', '南文哲', '姜其永', '陈善圭', '朴庸']",2017-04-26,['韩国'],['剧情'],6.6,2230,https://movie.douban.com/subject/26695659/
心在彼处,"['扎克·布拉夫', '皮尔斯·加格农', '凯特·哈德森', '乔伊·金', '曼迪·帕廷金', '麦克利·米勒', '迈克尔·温斯顿', '吉姆·帕森斯', '亚历山大·卓别林', '詹姆斯·埃弗里', '马克思·怀特', '西尔维亚·柯里尔', '查理', '妮可·加利西亚', '乔什·加德', '阿什丽·格林尼']",2014-07-25,['美国'],"['剧情', '喜剧']",6.6,2189,https://movie.douban.com/subject/24381567/
太平洋的奇迹,"['山田孝之', '柳原晴郎', '冈田义德', '阿部隆史', '板尾创路', '柄本时生', '唐泽寿明', '竹野内丰']",2011-02-11,['日本'],"['剧情', '战争']",6.6,2169,https://movie.douban.com/subject/4861405/
向阳之处必有声,"['多和田秀弥', '小野寺晃良', '三津谷亮', '高岛礼子', '山崎亚美', '井桁弘恵 ', '松田リマ']",2017-06-24,['日本'],"['剧情', '爱情', '同性']",6.6,2164,https://movie.douban.com/subject/26919823/
候鸟,"['卡米娜·马蒂内', '何塞·阿科斯塔', '娜塔利娅·雷耶斯', '约恩·纳瓦埃斯', '格雷德·梅扎', '何塞·维森特', '胡安·包蒂斯塔·马丁内斯', '米格尔·维埃拉', '塞尔希奥·科恩', '阿斯列尼斯·马尔克斯', '何塞·奈德', '扬克·迪亚兹', '维克多·蒙特罗', '华金·拉蒙', '豪尔赫·拉斯卡罗']",2018-05-09,"['哥伦比亚', '丹麦', '墨西哥', '德国', '瑞士']","['剧情', '惊悚']",6.6,2131,https://movie.douban.com/subject/26682914/
玛丽·雪莱,"['艾丽·范宁', '麦茜·威廉姆斯', '道格拉斯·布斯', '斯蒂芬·迪兰', '汤姆·斯图里奇', '琼安·弗洛加特', '蓓尔·波利', '本·哈迪', '休·奥康纳', 'Michael Cloke', 'Laurence Foster', 'Owen Richards', 'Andy McKell', '翁德拉·多里安', 'Gilbert Johnston', 'Ingridi Verardo De Moraes', 'Dean Gregory', 'Mella Carron', 'Rasneet Kaur', 'Donna Marie Sludds', 'Sarah Lamesch', '杰克·希基', '席亚拉·查特斯']",2017-09-09,"['英国', '卢森堡', '美国']","['剧情', '传记', '爱情']",6.6,2121,https://movie.douban.com/subject/25944273/
斯德哥尔摩,"['伊桑·霍克', '劳米·拉佩斯', '马克·斯特朗', '克里斯托弗·赫耶达尔', '碧·桑托斯', '马克·兰道尔', '伊恩·马休斯', '约翰·拉尔斯顿', '沙汀·罗尼', '克里斯托弗·瓦格林', '托尔比约恩·哈尔', '古斯塔夫·汉马斯顿', 'Vladimir Jon Cubrt', '汉娜克·塔波特']",2018-04-19,['美国'],"['剧情', '喜剧', '犯罪']",6.6,2106,https://movie.douban.com/subject/26791648/
Oh！我的幽灵鬼,"['苏达拉·布查蓬', '克丽丝·霍旺']",2013-11-28,['泰国'],"['剧情', '喜剧', '恐怖', '鬼怪']",6.6,2095,https://movie.douban.com/subject/25792792/
真相,"['沈利煐', '张铉诚', '金正英', '权南熙', '金久澤', '朱镇模', '明智妍']",2000-06-24,['韩国'],"['犯罪', '剧情']",6.6,2076,https://movie.douban.com/subject/1446994/
凤伊金先达,"['俞承豪', '赵宰贤', '高昌锡', '罗美兰', '金珉锡', '延宇振', '徐睿知', '全锡浩', '李奎炯', '吳允紅', '李俊赫', '金钟秀', '郭仁俊', '闵庆珍', '宋在龙', '金英弼', ' 林鍾允', '朱怜豪', '权泰元', 'Min Suk Kwak', '崔正贤', '金景龙', '郑信惠']",2016-07-06,['韩国'],['剧情'],6.6,2057,https://movie.douban.com/subject/26328112/
完美男人,"['薛景求', '赵震雄', '陈善圭', '金莎朗', '许峻豪', '朴镇宇', '金俊']",2019-10-02,['韩国'],['剧情'],6.6,2049,https://movie.douban.com/subject/30320204/
天使的微笑,"['凯特·哈德森', '盖尔·加西亚·贝纳尔', '彼特·丁拉基', '露茜·彭奇', '乌比·戈德堡', '凯西·贝茨', '詹姆斯·兰德里·赫伯特', '迈克·阿格雷斯塔', '尼克·琼斯', '美乐迪诺埃尔', 'Grant Case', ""Gaven Tomas' Brooks"", '特里·李·史密斯', '辛西娅·尼克松', '布雷特·赖斯', '贾克琳·弗莱明', '斯蒂文·韦伯', '特里特·威廉斯', '丹尼尔文森特', '罗丝玛丽·德薇特', '罗曼尼·马尔可', '阿兰·戴尔', '乔翰·厄布']",2012-05-04,['美国'],"['喜剧', '剧情', '爱情']",6.6,2044,https://movie.douban.com/subject/3832600/
靓妹仔,"['林碧琪', '温碧霞', '朱承彩', '区华汉', '潘宏彬', '郑恕峰']",1982-04-21,['中国香港'],['剧情'],6.6,2034,https://movie.douban.com/subject/1304528/
九度空间,"['瑞恩·雷诺兹', '霍普·戴维斯', '梅丽莎·麦卡西', '艾丽·范宁', '丹·金克斯', '达希拉·萨勒姆', 'Nicholas Garren', 'Ben Kermode', '奥克塔维亚·斯宾瑟', '大卫·丹曼', 'Greg Baine', '罗森·马歇尔·瑟伯', '霍华德·A·罗德曼']",2007-08-31,['美国'],"['剧情', '奇幻', '悬疑', '科幻']",6.6,2028,https://movie.douban.com/subject/2173673/
爱情达阵,"['乔治·克鲁尼', '蕾妮·齐薇格', '约翰·卡拉辛斯基', '斯蒂芬·鲁特', '韦恩·杜瓦尔', 'Jerry Cashman', 'Don Calhoun', 'Tom Huff', 'Kevin Woods', 'Jason Drago', '大卫·帕斯奎斯', 'Tom Glynn', '海瑟·戈尔登赫什', 'Zack Kay', '彼得·格雷蒂', '罗伯特·贝克尔', '马克斯·凯塞拉', '迈克·奥麦利', '格兰特·赫斯洛夫', '兰迪·纽曼', 'Trey Moore', '克里斯蒂安·斯托特', '汤米·欣克利', '乔纳森·普雷斯', 'JD·库鲁姆', '大卫·德弗里斯', 'Mark Teich', '马特·布谢尔', 'Sandra W. Van Natta', 'Craig S. Harper', '罗恩·克林顿·史密斯', '杰克·汤普森', '玛丽安·塞尔德斯', '杰雷米·拉特福德', 'Ryan Shively', 'Nick Paonessa', '约翰·麦康奈尔', 'Dave Hager', 'Robert Hy Gorman', '布莱克·克拉克']",2008-04-04,"['美国', '德国']","['喜剧', '剧情', '爱情', '运动']",6.6,2010,https://movie.douban.com/subject/1905788/
放射性物质,"['裴淳华', '萨姆·赖利', '安雅·泰勒-乔伊', '阿奈林·巴纳德', '珊·布鲁克', '凯瑟琳·帕金森', '西蒙·拉塞尔·比尔', '蒂姆·伍德沃德', '乔纳森·阿里斯', '弗兰西斯卡·托朗西斯科', '克里·约翰逊', '爱德华·戴维斯', '迪米特里·格里特萨斯', '乔治娜·里奇', '理查德·皮泼', '印迪卡·沃森', '迈克尔·古尔德', 'Mark C. Phelan', '米里亚姆·诺瓦克', 'Franciska Töröcsik']",2019-09-14,"['英国', '匈牙利']","['剧情', '传记']",6.6,2006,https://movie.douban.com/subject/26979354/
吸血鬼,"['凯莎·卡斯特-休伊斯', '苍井优', '凯文·席格斯', '瑞切尔·蕾·库克', '阿曼达·普拉莫', '阿德莱德·克莱蒙丝', '特拉沃·摩根', '克莉斯汀·克鲁克', '乔迪·巴尔弗']",2011-01-22,"['美国', '日本']","['剧情', '恐怖']",6.6,2003,https://movie.douban.com/subject/4748295/
洞,"['索拉·伯奇', '凯拉·奈特莉', '艾伯丝·戴维兹', '戴斯蒙德·哈灵顿', '丹尼尔·布罗克班克', '劳伦斯·福克斯', '洛丽塔·查卡巴蒂', '杰玛·克雷文', '爱玛·格里菲斯·马琳']",2001-12-13,['英国'],"['剧情', '恐怖', '悬疑', '惊悚']",6.6,2001,https://movie.douban.com/subject/1306528/
致我们终将逝去的青春,"['杨子姗', '赵又廷', '韩庚', '江疏影', '刘雅瑟', '张瑶', '包贝尔', '郑恺', '王佳佳', '黄宥明', '佟丽娅', '孙玮', '王森', '黄小蕾', '杨澜', '宫哲', '崔文璐', '韩红', '潘虹', '李大光', '马小宁', '郝姗姗', '梅峰', '金晨']",2013-04-26,['中国大陆'],"['剧情', '爱情']",6.5,448957,https://movie.douban.com/subject/6973376/
烈火英雄,"['黄晓明', '杜江', '谭卓', '杨紫', '欧豪', '侯勇', '张哲瀚', '谷嘉诚', '印小天', '高戈', '许文广', '刘金山', '丁嘉丽', '王志飞', '王骁', '李沛恩', '杜志国', '郑龙', '吕云骢', '李梓琳', '王佳玉', '张逸伦']",2019-08-01,['中国大陆'],"['剧情', '灾难']",6.5,268342,https://movie.douban.com/subject/30221757/
